n,size,x,y,z,vx,vy,vz,t0,st,time_end,xfinal,yfinal,zfinal,vxfinal,vyfinal,vzfinal
514,1.0,-7.226077966339477,-83.86144555809133,-5.313054516545386,0.0049043281265836,-0.0993985060495594,0.0097920662141603,0.0,2,112.00917265046388,-201.8579057,-325.9533689,-92.17781279,0.1445968928,0.3255902756,0.06428072548000001
515,1.0,-1.914734065199264,-82.23985343913873,-13.152486939290224,0.0240624117792818,-0.0877992261908245,-0.0413799011557144,0.0,2,63.71270042824111,358.1414496,85.80536876000001,-131.3224752,-0.02317728059,-0.6846125262,0.1336883043
516,1.0,-11.580108867809065,-83.57675154599119,-4.062504479583985,-0.0501954542197519,-0.0520168321926586,0.0690989547266351,0.0,3,27.48070505787101,-37.47713492,14.82148916,-51.12864693,-0.005671796854999999,0.004217672578,0.1049501904
517,1.0,-16.443326142051955,-81.94415520141155,-9.24014129777713,-0.0994414067941799,-0.0052124953675141,-0.0091780448265449,0.0,3,27.460644872685275,-41.16259389,62.20341474,28.47163229,0.03661223316,-0.04983513339,-0.0031816384469999996
518,1.0,-17.50548167030122,-82.22312358446982,-7.020723507893115,-0.0602714597543464,-0.0793724493238702,-0.0082076444495265,0.0,3,99.56196200231574,35.10515556,-51.27885361,39.74620357,-0.1079486367,-0.021992304730000002,-0.05242016493999999
519,1.0,-0.986983741665593,-84.09510626348226,-5.586299620334309,0.0195572308731982,-0.0976059984106844,-0.0095175519344993,0.0,3,57.64145505787045,-64.94257091,-14.756305930000002,-38.26277526,0.06584068825,-0.050186266660000006,0.004664510656
520,1.0,-0.1328927028623589,-84.23024865540229,-4.590017066640469,0.0725077309989421,-0.0635463149453215,0.0265423209658658,0.0,2,65.41126524305592,-335.1151442,-160.3819023,124.862108,0.257236039,0.1175725555,-0.16116243149999998
521,1.0,-9.751850181998837,-83.17331213587161,-7.984487457820466,-0.0124740159313043,-0.0973150377265392,-0.0193437938064849,0.0,2,81.34479996527786,-348.874779,206.6873033,-21.825134400000003,0.1610304567,-0.1628556435,0.002300996763
522,1.0,-4.182222043635914,-82.27494740364932,-12.82997778067758,0.0585386317571052,-0.0446059858493648,-0.0677018066111407,0.0,2,11.756404131944807,-336.8775417,210.4038159,65.73325118,0.04383226163,-0.08814916528,-0.06953218403
523,1.0,-12.457098187125707,-79.77249502364639,-17.19153585812388,-0.0186072937429043,-0.0881411685410703,-0.043415469913153,0.0,2,108.91095274305592,-266.1600001,-2.238867836,-229.83254209999998,0.3944149708,0.05331794973,0.1546989132
524,1.0,-10.138386827674688,-82.84062280733151,-9.281868723301654,-0.0118547532122806,-0.0965521669824241,-0.023176364625929,0.0,2,180.29389140046305,123.52552390000001,379.06848599999995,34.80404085,-0.10103358350000001,-0.02639628482,0.06455639274
525,1.0,-1.6250916726752247,-84.12841881413163,-5.284306560974783,0.037401245502717,-0.0926880661405568,0.0031732049995643,0.0,2,94.96481964120436,289.1127772,-282.2588926,14.56852981,-0.04699774863,0.1341953306,-0.014767236909999999
526,1.0,-3.0715828658263287,-82.08913364730792,-13.4935350691981,-0.0082737557489533,-0.0969632719130837,-0.0230145359656903,0.0,2,111.0178485763887,143.7759527,366.47442329999996,-59.51395118000001,-0.07638895828,-0.010493430960000001,0.006452163324
527,1.0,-2.54978666977873,-83.87234231811188,-6.800816675277651,0.0494740376933787,-0.0869019905030776,0.0006030264647049,0.0,2,82.70175945601943,134.4045581,-362.60321799999997,-78.93561755,-0.3191527122,0.3289243253,0.04847067284999999
528,1.0,-15.06762164925354,-82.45295349070875,-8.033780225208526,-0.0336178659025952,-0.0923404100089095,-0.0185226286347702,0.0,2,108.57419232638898,267.55325369999997,272.826298,-96.34194346,-0.2190441734,-0.2542722804,0.06287796927
529,1.0,-5.578078595883936,-84.09653913866914,-4.319080133148312,0.0258042153642222,-0.0921830905915891,0.0289209314929464,0.0,3,419.4827571412038,-14.045850989999998,-78.99970573,18.17437936,0.01021178002,0.426800693,0.02488505585
530,1.0,-0.8152641041086699,-82.79572712203348,-11.478137706420544,0.0081300688819797,-0.0957338337390122,-0.0277296782816792,0.0,1,51.0,0.0,0.0,0.0,0.0,0.0,0.0
531,1.0,-8.641172626257024,-80.33280827291931,-16.948159040273836,-0.0061399853797414,-0.0540044372873951,-0.0839393908293857,0.0,3,3.9212837615747147,-7.518274269999999,-3.047563407,57.15638834000001,0.02940516654,-0.01729299809,-0.09355291597000001
532,1.0,-15.837109163356136,-80.09955435485664,-15.227079761907053,-0.0426156925835336,-0.0747525308049242,-0.0509505827629537,0.0,2,31.235639085648234,-387.9416295,-127.9463408,-4.882849408999999,0.03029814972,-0.03299003206,-0.1109449678
533,1.0,-13.440606546446464,-82.99622587549823,-6.485847428159704,-0.066180033558701,-0.0738512812103669,0.0128915251912449,0.0,3,171.35347704861178,-35.34441054,73.91613646,-16.05283636,0.07298589114000001,-0.061214365519999994,0.009193176205999999
534,1.0,-11.956689402065209,-80.026943344482,-16.785820093846624,-0.0364942285526982,-0.0248437092384077,-0.0897271497018649,0.0,3,3.141299965278142,-76.96166964,-42.69015871,-3.977960197,0.02546445321,0.06931148384000001,0.0674898382
535,1.0,-3.771704295702292,-83.30139109128062,-9.34128010837254,0.0508902637562646,-0.0826415668532728,-0.0240946567282843,0.0,1,87.0,0.0,0.0,0.0,0.0,0.0,0.0
536,1.0,-6.99418984189988,-82.18023422019951,-12.60352626563218,0.0228490036441419,-0.0572851933763266,-0.0787167685585914,0.0,3,3.9265048263898055,-44.98783695,-6.624368937000001,49.49429473,0.05706626241999999,0.0007142171339,-0.08685523482
537,1.0,-7.151731403925562,-82.8965370176829,-10.157578900851822,0.0763461115392687,-0.000819475112251,-0.0645801804997008,0.0,3,4.464838159723138,77.00708639999999,39.230336630000004,-11.92446,-0.1331195627,0.024712969629999998,0.039683808859999996
538,1.0,-4.139106262433928,-84.20208488653037,-4.025012531162288,0.0372034292743141,-0.0882286069497935,0.0288377836514865,0.0,3,6.945467789352492,-47.87766893,71.27995626,-0.39062397709999996,0.060772082330000005,-0.0669132973,0.026776678340000002
539,1.0,-9.103279965000672,-80.30257649514701,-16.914616989577485,-0.0101699264160666,-0.0603562534931362,-0.0790803089331603,0.0,2,126.81240876157388,274.20484700000003,282.3804406,70.5224,-0.1034257938,-0.05147580516,-0.1046442948
540,1.0,-2.6620258289456538,-83.85470311459578,-6.883284732478279,0.0857113903367063,-0.0472058583621472,0.0206195175220386,0.0,3,6.135237465278695,83.12913773,19.61738458,16.548585539999998,-0.08433312953,-0.054136099160000006,-0.02495770877
541,1.0,-14.308069421299171,-81.62029007890042,-11.705176540808738,-0.0872337261645194,0.0171135235010688,-0.0457974271420567,0.0,2,16.21048052083425,399.78387150000003,85.45918455,-7.833105915,-0.14301170689999998,-0.01000820316,0.05776425304
542,1.0,-11.688029727007851,-83.57242973391777,-3.97516917583024,-0.0393424496857108,-0.0848266848250204,0.035448627537945,0.0,3,71.1590985763887,73.55662264,25.75620331,27.60929901,-0.09714981384,-0.08621696875,-0.02284172664
543,1.0,-10.198239947988618,-83.9488249817424,-0.2515532935771061,-0.0150839206394768,-0.0974345312641381,0.0167029175738745,0.0,1,149.0,0.0,0.0,0.0,0.0,0.0,0.0
544,1.0,-2.516252661841069,-84.3739100999991,-2.691909961621322,0.0493588551994798,-0.0771228909216215,0.0401965559381454,0.0,3,5.90398283564796,-57.0252139,-18.46303254,-42.48401527,0.08826118238,0.009346748275,0.0524796174
545,1.0,-4.404059985972888,-82.4603713467391,-12.234298141377344,0.032228611634015,-0.0799480882790921,-0.0506914171498718,0.0,3,2.4598740393516643,-53.590895710000005,56.826374200000004,24.87231994,0.06648480165,-0.051762298619999994,-0.05321078163
546,1.0,-4.26103629603299,-83.1646165203872,-9.807132626970755,0.0629177938927994,-0.0713596697842787,-0.0308082576583276,0.0,1,78.0,0.0,0.0,0.0,0.0,0.0,0.0
547,1.0,-0.6532991470043448,-83.63993290340169,-8.172232482468091,0.0986445146412267,-0.0149407733036801,0.0067847641289026,0.0,3,3.2609052893519404,60.93830657,-20.16732592,-39.812635369999995,-0.1033068816,-0.012791187360000001,0.01238452573
548,1.0,-10.090561154051674,-80.80154740783287,-15.526118133460049,-0.0210635691162657,-0.0030938161672081,-0.0977074938661708,0.0,2,25.31620621527787,-239.4573947,-262.08083569999997,144.95083,0.1057936359,0.029515596999999998,-0.1534418487
549,1.0,-3.457137963762668,-84.19443689556444,-4.3514709742855375,0.0533031194698986,-0.076650710148434,0.0358252158195658,0.0,1,133.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1.0,-1.8884136949204584,-82.6726966776303,-11.831168752830653,0.0531334242340535,-0.0727721045724374,-0.0433711888845846,0.0,2,90.34622704861204,196.5956631,-175.7200078,230.048787,-0.07930445298000001,0.2253269094,-0.2465680582
551,1.0,-13.770617457940476,-82.98935395105886,-6.236013674953839,-0.0879284218939134,-0.0290840993631115,0.0377187988605498,0.0,3,54.16766570601888,63.49960325,15.71459761,-39.04975796,-0.020459351639999998,-0.09882549761,0.05150866829
552,1.0,-13.675596396710883,-82.91765222223232,-6.743337423525918,-0.0629799738746563,-0.0774616384977424,0.0057634583361614,0.0,3,9.01745042824083,78.53565352,-18.51372908,24.48583953,-0.08260143359000001,-0.04707291538,-0.01518829422
553,1.0,-12.002717015423777,-82.11266137396804,-11.167699432901316,-0.0685923400265394,-0.0422732135954927,-0.0592289312920083,0.0,2,202.16228954861148,-269.8438433,254.6692531,-120.312379,0.1236811962,-0.1911121504,0.17400659950000003
554,1.0,-3.6907501594884025,-84.41180856406808,-1.129338924786477,0.0502000900112281,-0.0436127220066408,0.0746852156858106,0.0,3,1.9466876967596234,-47.808346730000004,36.28907953,-41.723141260000006,0.05655606602,0.00041165114990000004,0.08729496738
555,1.0,-12.837276935513527,-83.62208197338347,-0.5694569559806177,-0.0290769902336019,-0.0932087572300341,0.0216022270747154,0.0,1,131.0,0.0,0.0,0.0,0.0,0.0,0.0
556,1.0,-15.170698144963842,-81.3391603837238,-12.15436120756045,-0.0472517176030632,-0.0783596840845789,-0.0403365230743224,0.0,2,12.248908761574162,147.7713676,363.3695962,65.26213333,-0.08529565526,-0.05648136109,0.0614074333
557,1.0,-12.30123763928574,-81.70079861322596,-12.367855795877563,-0.0496684318385344,-0.062545079774567,-0.0601760739388497,0.0,3,100.54427103009351,-66.86867567,-41.92634146,-25.30395745,0.07017552515,0.07355272926999999,0.055627003769999996
558,1.0,-17.974281086808688,-82.30818262450619,-5.995419020444269,-0.0150513644269795,-0.0967190036555322,-0.0204668209736488,0.0,2,127.96620390046388,178.5016691,-265.0562384,-183.2018541,-0.5809132184,0.07035225273,0.1303882638
559,1.0,-12.711919838689788,-83.45600865821226,-3.807153015670256,-0.0163359204336917,-0.0977925908230377,-0.0130286946277057,0.0,3,77.43801871527815,-71.43428954,-35.6936591,24.585155450000002,0.1258700191,-0.01948830574,-0.02538275676
560,1.0,-4.125921249644263,-83.88052788476055,-6.424357817388715,-0.0060576889241099,-0.0976488797879111,-0.0206881773258255,0.0,2,103.56681616898213,-275.0511725,290.00932919999997,-39.5202904,0.22571045380000002,-0.2212221976,0.011451296239999999
561,1.0,-12.575331437535912,-83.25567160444459,-5.602234031137204,-0.0766104461761248,-0.0121275220647961,0.0631170558982511,0.0,3,6.444779131945084,-15.52579823,-58.609180699999996,-40.19009665,0.07534489394999999,0.06481817278,-0.030446660969999997
562,1.0,-11.052387168663987,-83.35785342366003,-6.1930702388373735,-0.0409818590479722,-0.0892173496321291,0.0189934660762739,0.0,2,159.2924701041673,25.11207942,-399.4243704,7.90555701,0.051010589440000004,0.18279675990000002,0.1363961228
563,1.0,-7.056556587295049,-84.09438731891072,-3.3334380228653924,0.0154920150051499,-0.082023808000647,0.0550644385438842,0.0,2,70.27906501157416,296.7364212,-169.475098,164.2380213,-0.2194576517,0.1808723079,-0.13955276660000002
564,1.0,-5.945580960108397,-84.17573307725559,-3.2765633021536336,0.0311161824811584,-0.074446910763789,0.0590714877544799,0.0,2,125.6568196412038,280.9740397,259.8458931,99.63059278,-0.1226055674,-0.04189601995,0.05779010876
565,1.0,-7.576898865966488,-81.8500729083034,-13.432093676202554,-0.0004617200463741,-0.0847863498238211,-0.0530194464149843,0.0,2,42.920736307870186,-69.43340232999999,-394.5727263,6.487231488999999,0.059318949610000005,0.03938768477,-0.11163626750000001
566,1.0,-9.661420436147193,-83.98633393170107,-1.2437472202850572,-0.0132491520046362,-0.0975550936428315,0.0175346421547863,0.0,3,68.1310742708337,-58.947420869999995,62.13168238,9.17484255,-0.07690194494,-0.08168688571,0.001691889237
567,1.0,-13.386246477073897,-83.37510474795415,-3.67155987341733,-0.0672042650180234,-0.0148170982926005,0.0725537067390405,0.0,3,0.45841570601833087,-23.124459230000003,21.286940020000003,-53.58447366,-0.06507563743,0.005792776881,0.08078591415
568,1.0,-6.835776913864388,-84.07066691850608,-3.771582742527354,0.0059915351484552,-0.0982965481644451,0.0173749856264617,0.0,1,71.0,0.0,0.0,0.0,0.0,0.0,0.0
569,1.0,-11.902820338072884,-82.34320246010748,-10.399395387469566,-0.0331041342575987,-0.0881616656228256,-0.0336398128660662,0.0,1,104.0,0.0,0.0,0.0,0.0,0.0,0.0
570,1.0,-11.35245735185405,-83.64314084617602,-3.67671550656376,-0.0442625510558729,-0.057029568907845,0.0691986621562266,0.0,2,4.2470592245376775,313.7887103,-223.62636729999997,-96.18589953,-0.1149117564,0.1151841292,0.1005666959
571,1.0,-10.77766885419422,-83.64547796935476,-4.311318588681434,-0.0122696047185296,-0.0980697695881457,-0.0152242271718153,0.0,2,312.19512982638895,-254.5486525,309.1280373,-39.899585980000005,0.3706453203,-0.21493237650000002,0.06629297959
572,1.0,-1.0465101669188934,-84.09574397528013,-5.5773753968206,0.0852466480320346,-0.0422993288640533,0.0307209338554848,0.0,3,29.156282604167032,23.083441549999996,-76.59924261,-19.143025390000002,0.02638660504,0.027985044129999997,0.09305126192999999
573,1.0,-2.0334724756392366,-83.26878764378414,-9.692222367128808,0.0951825279556423,-0.025429694692548,-0.0171352560476102,0.0,2,8.970608993055368,-303.4082409,268.8346307,6.120580176,0.009650230388,-0.09715813778999999,0.05696390933
574,1.0,-6.855503679051249,-82.80847752174401,-10.566255135509577,0.0324584865960581,-0.0769665540748618,-0.0549781429454913,0.0,2,146.77867149305564,285.212393,-266.7106615,81.09149925,0.06595390475,0.02554152606,-0.2130664252
575,1.0,-2.983290483046502,-84.07304415903101,-5.445482059288495,0.0531645981726839,-0.0825632376446931,0.0188901373939678,0.0,3,24.584811539351943,-9.529381221,81.50294109000001,-13.869238450000001,-0.09622048279999999,-0.010201824310000001,0.01519478699
576,1.0,-15.342121454071656,-83.16835385950604,-2.496430496884307,-0.0716757721547777,-0.0387166186621421,0.0579966130509934,0.0,2,38.18934163194425,332.06904629999997,-223.8456237,-52.19410183,-0.01602465771,0.01682200297,0.2068678602
577,1.0,-2.374491145840095,-83.76044220752053,-7.435942129279871,0.066175939461215,-0.0749680822099718,0.0007291681455612,0.0,2,90.68144695601944,-143.50392159999998,-370.2404563,-41.51799413,-0.5743103992999999,0.4318834918,0.05300033109
578,1.0,-6.341583613041206,-83.15085506118541,-9.388004567245458,-0.0086105240195382,-0.0970746634268678,-0.0224135806302624,0.0,2,96.08595042824055,-71.68068887999999,-382.0578085,-73.82846668,0.018262551279999997,0.3552641542,0.04225590038
579,1.0,-8.787234276899952,-84.00118299800968,-2.6549109422272026,-0.0088158401689536,-0.0983920033012772,0.0155336617858412,0.0,2,101.28176640046279,-335.1941839,-158.18694100000002,-124.1120242,0.2961689199,0.1628306119,0.09604479021
580,1.0,-0.4793452073742837,-82.14810755657494,-13.46810682566727,0.0788216557962044,-0.0292934405496775,-0.0541206145411079,0.0,1,233.0,0.0,0.0,0.0,0.0,0.0,0.0
581,1.0,-6.800961849990945,-79.97391039328278,-18.044662497486275,-0.0046980811861022,-0.0902051089968912,-0.0429064837061692,0.0,1,165.0,0.0,0.0,0.0,0.0,0.0,0.0
582,1.0,-16.980192538892933,-82.573171759435,-5.482343796796845,-0.0888416244300885,-0.0383289740447559,0.0252597608321913,0.0,1,162.0,0.0,0.0,0.0,0.0,0.0,0.0
583,1.0,-8.629802394222914,-81.35977499037709,-14.506252016298944,-0.0007202771688361,-0.0052857960996792,-0.0998576064223085,0.0,1,1187.0,0.0,0.0,0.0,0.0,0.0,0.0
584,1.0,-11.35114708818008,-82.36992569418837,-10.55482310829887,-0.0797082455360456,-0.0135348898190564,-0.0588506784255837,0.0,3,0.4579180208331457,62.940913200000004,-48.23264597,24.323362590000002,-0.08878530825,-0.006523121672,-0.04998636885
585,1.0,-3.92012591995431,-84.08246654930358,-5.123494407935556,0.0108343702046803,-0.0991939042600643,-0.0065715888423679,0.0,2,79.05761940972259,40.37216197,-397.21182030000006,-22.065113689999997,0.0804185369,0.16575872100000003,0.015349786459999999
586,1.0,-16.685257081518447,-82.68548835974782,-5.0556575485378,-0.0848815557210351,-0.0450072649347376,0.0277392790366141,0.0,1,74.0,0.0,0.0,0.0,0.0,0.0,0.0
587,1.0,-8.355800935863051,-83.20429518952643,-8.473437330580525,0.0063407264640267,-0.0994061595054771,-0.008843677983737,0.0,2,147.86771315972285,369.0668527,142.5480405,-69.74394445,-0.23791353610000002,-0.036434031889999996,0.07436845711000001
588,1.0,-1.5378617170225513,-84.25925351749223,-4.223325229778634,0.0075642530334184,-0.0990630368216844,-0.0113708755912641,0.0,1,221.0,0.0,0.0,0.0,0.0,0.0,0.0
589,1.0,-6.804622180060524,-81.95944402620306,-13.2932114376356,0.0369431036454542,-0.0009415330117596,-0.0929210450254892,0.0,3,6.557398344907496,-36.17498905,-75.34856058999999,-11.61340155,0.03461287408,0.04913129108,0.08039692164
590,1.0,-1.222028208545949,-83.79620287659458,-7.364068404627715,0.0609352106207429,-0.079226991186795,-0.0031597427257918,0.0,3,4.00506964120462,51.79637807,67.69310529,-8.582790137,-0.01760216153,-0.09781295032,0.001367780721
591,1.0,-13.548461417000956,-82.32133776630884,-9.619093119621445,-0.0210039849801984,-0.0947490277340406,-0.0241133647259274,0.0,2,118.85194579861093,-128.6017078,374.2529737,50.43860061,-0.057224138199999997,-0.08777793886,-0.07995796049
592,1.0,-10.259113253885364,-83.89609572750555,-1.9098092790494057,-0.0216155794987215,-0.0829477572294661,0.0515018086433476,0.0,3,22.50800019675935,55.35062676,58.384979009999995,-21.3868106,-0.05649514453,-0.03026353839,0.0468022352
593,1.0,-4.485833223141928,-83.57809842627167,-7.96515249926387,0.0721834108505352,-0.0691717335464783,0.0021969242494548,0.0,3,4.024762928241657,71.51680845,49.11066147,8.731658435,-0.03215600916,-0.09575419408000001,0.0018002549309999998
594,1.0,-10.123356795698747,-83.95358933933356,-0.5665442049030044,-0.0096457416016078,-0.0976236435220578,-0.0194057696171312,0.0,2,139.17499672453712,-405.7005106,40.07245476,-25.95382048,0.1606691683,-0.09479541063,0.063615525
595,1.0,-7.265650449798638,-84.21216922190246,-0.8346304013537805,0.0015082483272419,-0.0946412367365433,0.0322608353264594,0.0,1,781.0,0.0,0.0,0.0,0.0,0.0,0.0
596,1.0,-12.77251728890704,-80.58530391316839,-15.22862410227082,-0.0493511880771117,-0.0277009456174365,-0.0824446350424172,0.0,1,97.0,0.0,0.0,0.0,0.0,0.0,0.0
597,1.0,-12.770495571303812,-83.5686010117473,-2.273863405851965,-0.0438485699121335,-0.0781158001845881,0.0444434998417342,0.0,1,290.0,0.0,0.0,0.0,0.0,0.0,0.0
598,1.0,-7.507262096525904,-82.89905576204785,-10.04150848239538,0.0318780826051787,-0.0763511899588488,-0.0561630095461878,0.0,2,214.98051755787046,162.8554754,332.1449878,-117.6000406,-0.1785307411,-0.11124489600000001,0.07223880935
599,1.0,-11.15855748007345,-83.83075056986172,-0.8781428234628275,-0.0265372787716165,-0.084308928539899,0.0467736828125786,0.0,2,53.69679765046333,-342.6448133,177.9288141,-96.73530666,0.04445768941,-0.09413596222000001,0.07187511137000001
600,1.0,-9.49582855245366,-83.66850131273941,-5.246915263680193,-0.0119237552961783,-0.098965834800639,-0.007974183459733,0.0,2,116.2430314467599,-141.59553250000002,266.6443952,-199.51401829999998,0.5714286328,-0.1051179116,0.1503598049
601,1.0,-4.039520240781376,-82.5667496429728,-11.950716843216815,0.0827959705587565,0.0015813074518981,-0.0560564601627331,0.0,2,7.640648344908324,-358.66630899999996,180.65753110000003,51.81094569,-0.006801269264,-0.07199742442,-0.03011224189
602,1.0,-16.758707645420124,-82.71923634636423,-4.6862574555880565,-0.013782846455539,-0.0970272578348854,-0.019893325026895,0.0,2,99.78048862268527,-393.09979,88.49170980999999,-45.044506629999994,0.3904916128,0.011385290239999998,0.01565901075
603,1.0,-3.355925833631164,-84.39421281403749,-1.9038431942929843,-0.0044710190890206,-0.098566284583526,-0.016269527703808,0.0,2,73.61713214120378,-342.1444808,-219.13410810000002,-13.98794689,0.1437147539,-0.02753373307,-0.03764471856
604,1.0,-8.869192474052568,-83.18611483556323,-8.339653903068903,-0.0190368501292656,-0.0621643803249629,0.0759814987741702,0.0,3,35.82028144675962,-6.793224551,-68.38057379,33.42380251,-0.0017901609090000001,-0.01195237153,-0.09617782717000001
605,1.0,-10.08173692474818,-83.55827518951598,-5.597388337405763,-0.0160723479803405,-0.098598925408208,-0.0044644751926151,0.0,3,71.06206038194536,-18.975263809999998,80.26368454,13.17064922,0.03181541843,-0.06037281431,0.01484051779
606,1.0,-7.789975320992572,-84.08191139269582,-2.754813942626137,-0.0028264223149259,-0.09875759960606,0.0154579383148858,0.0,3,74.04295158564906,77.79610397,40.2206466,-7.574394357999999,-0.03129058654,-0.1143169512,0.001986652026
607,1.0,-13.935407703839283,-82.4029324746365,-9.050625295484023,-0.093421439315325,-0.0329436027733643,-0.0136804134646514,0.0,3,3.987449270833146,39.28275575,57.34781992,-33.79028491,-0.10014255600000001,-0.00698140621,0.01263618933
608,1.0,-14.821135016563307,-83.19324655122556,-3.286467946741219,-0.0741348519556347,-0.0310290940888423,0.0595081426826773,0.0,3,3.5554527430553677,34.37651109,-18.317983939999998,51.60083789,0.07434300295,0.03223514043,-0.06515281921999999
609,1.0,-2.588238957873561,-81.36384588335909,-15.43044733243431,0.0146928904281477,-0.0874004302021834,-0.0463172081557135,0.0,2,147.51528376157498,-39.014392130000004,219.9282409,-251.7843316,0.4730615369,-0.21921814879999998,0.2317964892
610,1.0,-2.368832110972159,-84.42599980024717,-1.863385017477256,0.0489119873678657,-0.0739899831248874,0.0461854943559621,0.0,1,607.0,0.0,0.0,0.0,0.0,0.0,0.0
611,1.0,-8.410964953951064,-83.3130511714881,-7.939254472347843,0.0264227562412929,-0.0724880210990765,0.0636185880836179,0.0,1,831.0,0.0,0.0,0.0,0.0,0.0,0.0
612,1.0,-3.8364369126169744,-81.20077580245791,-15.718262115292552,-0.0005009776416879,-0.0939503546126431,-0.0342502538612656,0.0,3,362.80623630787073,6.627283476,78.31978137,-21.15671934,0.0023420829509999998,-0.08238551486000001,0.09221102663
613,1.0,-15.705982502228215,-82.71807500210144,-6.01301614084208,-0.0831079967368548,-0.052168865683781,0.0192735656186012,0.0,3,4.8157999652775905,39.556222840000004,-5.592568281999999,-51.410276089999996,0.08491049328000001,-0.02603957817,0.05186672217
614,1.0,0.2030976952621193,-82.89955416322093,-11.137275718673346,0.0288492171339107,-0.0907995452894469,-0.0303836345092244,0.0,2,98.85862056712999,-354.2417343,-21.58927702,-148.84190850000002,0.2164067863,-0.06120620078,0.1722159225
615,1.0,-8.728668395724359,-79.94284074506274,-17.763842881290152,-0.0051650615979015,-0.0298347270838282,-0.0953058822871042,0.0,3,2.413547650463879,4.059490337,20.569244429999998,55.69914984,-0.035473255190000004,-0.01355897589,-0.09444713052
616,1.0,-6.533149773518265,-82.90478689050238,-10.297430623324322,0.062035296600713,-0.0536133423678738,-0.0572471090606914,0.0,3,3.9453636226858255,-88.74459211,2.7584141030000002,-6.899256388,0.08902104544,0.001802677583,-0.04705127501
617,1.0,-9.775517806996344,-83.56349935932778,-5.782412716124306,-0.0284212492563522,-0.0811850673550558,0.0510021316148977,0.0,1,194.0,0.0,0.0,0.0,0.0,0.0,0.0
618,1.0,-1.2260103561426308,-83.16860197765918,-10.13639944452809,0.0898093460652051,-0.0369790046521295,-0.0238082879325248,0.0,3,42.721367094907215,-60.822460060000004,-55.43614985999999,18.79388968,0.1246397187,0.05746734014,0.009453521236
619,1.0,-15.46897902451864,-80.50966949408244,-14.356911294613438,-0.0106135457913547,-0.0966174448403183,-0.0235036592526114,0.0,3,244.65694464120463,69.48098528999999,3.51970941,-35.94968231,-0.1789223861,-0.011970197279999999,-0.0315767293
620,1.0,-7.29374431845822,-81.81490922571827,-13.594997637153488,0.0255860217455145,-0.0047313429430161,-0.0965555274709513,0.0,2,9.825413391203792,402.3342254,-7.057215912,-55.074446619999996,-0.05994395852,0.038604538810000005,0.1302622545
621,1.0,-11.466437415369873,-83.46303934303134,-5.1361966944656725,-0.0559686387433306,-0.057717521089282,0.0594659502280661,0.0,3,52.98454070601888,76.83035372,37.81741913,14.27853108,-0.06597734609,-0.0060637438489999996,-0.08966864262
622,1.0,-7.163626481060902,-82.75437214302964,-10.677578897541451,0.0634928065671122,-0.0025311949875376,-0.0772156497490394,0.0,2,63.90711593750036,-387.3477845,-60.48827094999999,-86.24270958,0.08994645181,-0.014784680599999999,0.1440511578
623,1.0,-13.316944650675849,-80.59983002038125,-14.99880543817403,-0.049668755962667,-0.0457678149722498,-0.0737449780919821,0.0,3,8.821599733796385,8.281430934,12.65553901,56.499276390000006,0.04412405188,-0.01243867885,-0.08844010503
624,1.0,-7.912149287921678,-81.98972673388175,-12.949246858384663,0.0047519457762744,-0.0645759054412418,-0.0762061116170031,0.0,3,12.521073113426015,-68.30800347,22.59786447,33.81698944,-0.008771089885,0.03897277037,-0.09627754001
625,1.0,-6.551409701484191,-83.42928270697915,-8.095788801147508,0.0702875338237616,-0.0701323976439293,0.0118789473307754,0.0,3,1.5291170949074957,64.89516846000001,46.06234112,24.136322070000002,-0.0306777471,-0.09704373125,0.006504250301
626,1.0,-9.954907657263906,-83.3888322781964,-6.743756151550723,-0.0488580015998083,-0.0468369932932225,0.0736151597086072,0.0,2,147.51873630787074,77.8792217,-46.82028795,-295.74662359999996,0.054981030019999995,-0.37619158480000003,0.3117690146
627,1.0,-2.7249002310799515,-84.17392619807192,-4.733156360123065,0.0458025292600636,-0.0869133318163351,0.0186601464615004,0.0,3,17.386786076389253,-68.80824114,45.0841657,19.97490698,0.07673640871,-0.05261221036,0.006234769279
628,1.0,-8.19435969586546,-83.77391881759888,-5.372118350077226,-0.0086702743923921,-0.0977078483928631,-0.0194422916447085,0.0,1,647.0,0.0,0.0,0.0,0.0,0.0,0.0
629,1.0,-2.7224063396398384,-82.72149276349816,-11.603978719895128,0.0294212168434266,-0.0877893789709203,-0.0377811717572681,0.0,1,590.0,0.0,0.0,0.0,0.0,0.0,0.0
630,1.0,-10.390040294036783,-83.92285517500439,-0.6723619007092628,-0.0221274162580365,-0.0579877267519121,0.0784079141151526,0.0,2,12.080743252314903,-401.9539815,-12.160714350000001,-56.57611286,0.155415834,-0.01997169732,0.06002714093
631,1.0,-4.574548513250129,-84.17816433686828,-4.06197571993831,0.0198431572036802,-0.0972960323065165,0.0118207956415515,0.0,3,60.15223283564879,60.072667300000006,62.355470100000005,-2.9569130740000005,-0.01214178188,-0.08875817262,-0.00189075808
632,1.0,-4.15634372436173,-82.16258340349098,-13.16256037704802,0.0558585165871058,-0.0447905698474516,-0.0698113957561985,0.0,2,7.067130983796108,-244.74545730000003,-320.1758129,-17.58594205,0.11278190390000001,0.08205275525,-0.02868353376
