n,size,x,y,z,vx,vy,vz,t0,st,time_end,xfinal,yfinal,zfinal,vxfinal,vyfinal,vzfinal
420,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.030899432961714,-0.0823493781678325,-0.0317772773851985,0.0,3,19.905024502314628,68.57281901,-42.64785264,-22.83080509,-0.03401418641,-0.06677600294000001,0.05468957362
421,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0309258653252399,-0.0824198224605338,-0.0318044606849292,0.0,3,2.9997710300926808,9.383877307,-24.88176852,-54.61354307,-0.045492978510000004,-0.08091227386,0.02155002277
422,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0309522976887657,-0.0824902667532351,-0.0318316439846599,0.0,3,10.609411076388701,60.04106721,-60.47460556,11.12224096,-0.07023771808,-0.03752177183,-0.04831302762
423,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0309787300522915,-0.0825607110459364,-0.0318588272843906,0.0,3,1.952008298612027,-68.96024285,43.12615976,21.95702659,0.07835773298,-0.03973154398,-0.03379662881
424,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0310051624158174,-0.0826311553386377,-0.0318860105841213,0.0,3,2.0026876967593474,0.683924825,51.714494130000006,-45.46705668,-0.0148013463,-0.09515398046,-0.00798194797
425,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0310315947793432,-0.082701599631339,-0.031913193883852,0.0,3,77.74864371527813,35.590308639999996,69.47427132,-23.397866060000002,-0.1639591647,0.007531168318,-0.03079024624
426,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0310580271428691,-0.0827720439240403,-0.0319403771835827,0.0,1,95.0,0.0,0.0,0.0,0.0,0.0,0.0
427,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0310844595063949,-0.0828424882167416,-0.0319675604833135,0.0,1,127.0,0.0,0.0,0.0,0.0,0.0,0.0
428,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0311108918699208,-0.0829129325094429,-0.0319947437830442,0.0,2,102.04850598379693,-260.2152058,-210.5496742,-170.69474419999997,0.1619885714,0.07013794223,0.27012839320000004
429,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0311373242334466,-0.0829833768021443,-0.0320219270827749,0.0,3,5.9725789004633265,-0.01868463476,46.43949619,-48.01565584,0.0007891914209,-0.09443258963,-0.004245412672
430,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0311637565969725,-0.0830538210948456,-0.0320491103825056,0.0,3,66.00711940972204,-79.02446752,-34.46264253,-13.34781201,0.05681233212,0.07017249881,0.05409095663999999
431,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0311901889604983,-0.0831242653875469,-0.0320762936822363,0.0,2,94.3131055208337,99.01446496,-387.52156360000004,20.64677013,0.014898114680000001,0.21374996280000003,0.059062887460000005
432,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0312166213240242,-0.0831947096802482,-0.032103476981967,0.0,1,87.0,0.0,0.0,0.0,0.0,0.0,0.0
433,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.03124305368755,-0.0832651539729495,-0.0321306602816977,0.0,2,72.70075829861203,345.1428235,209.24704140000003,-39.01359179,-0.2689809542,-0.28410534590000003,0.0005665595262
434,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0312694860510759,-0.0833355982656508,-0.0321578435814284,0.0,3,91.11303491898157,74.69487811,41.86310408,13.831152320000001,-0.1425684561,-0.013875401919999999,0.01663113669
435,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0312959184146017,-0.0834060425583521,-0.0321850268811591,0.0,2,54.67236593750064,400.6598215,47.509038819999994,-50.84020985,-0.1064054828,0.03531296909,0.08678846374
436,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0313223507781275,-0.0834764868510534,-0.0322122101808898,0.0,3,42.38927450231518,-27.216857519999998,27.032305440000002,-51.5523701,-0.07211565053,0.04441129384,0.07434543963000001
437,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0313487831416534,-0.0835469311437547,-0.0322393934806205,0.0,3,32.892552280093504,8.511471032,53.606582239999994,-44.07755043,-0.048521482410000004,-0.08866208414000001,0.041651439549999995
438,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0313752155051792,-0.0836173754364561,-0.0322665767803513,0.0,1,74.0,0.0,0.0,0.0,0.0,0.0,0.0
439,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0314016478687051,-0.0836878197291574,-0.032293760080082,0.0,2,76.28901640046388,358.46865149999996,-186.5328303,39.16373693,-0.1078481487,0.09787005474,-0.05834838154
440,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0314280802322309,-0.0837582640218587,-0.0323209433798127,0.0,0,3000.0,-25421.597314900002,-6164.36524298,-96.4145529452,-0.0001497024615,0.01815724384,-0.0025502561889999996
441,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0314545125957568,-0.08382870831456,-0.0323481266795434,0.0,1,86.0,0.0,0.0,0.0,0.0,0.0,0.0
442,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0314809449592826,-0.0838991526072613,-0.0323753099792741,0.0,3,54.80587751157444,-18.9676899,65.27874775000001,34.4060222,-0.09087059209,-0.06710983048000001,0.01713137895
443,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0315073773228085,-0.0839695968999626,-0.0324024932790048,0.0,2,68.33614371527814,-184.99056769999999,-354.57773710000004,32.55653173,0.1514106684,0.1961509064,-0.05730583811
444,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0315338096863343,-0.0840400411926639,-0.0324296765787355,0.0,3,23.901852048612028,-13.01759516,83.29382632999999,4.7033121499999995,-0.06290157268,-0.050022787490000005,0.026741784480000003
445,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0315602420498602,-0.0841104854853652,-0.0324568598784662,0.0,1,2286.0,0.0,0.0,0.0,0.0,0.0,0.0
446,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.031586674413386,-0.0841809297780666,-0.0324840431781969,0.0,1,128.0,0.0,0.0,0.0,0.0,0.0,0.0
447,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0316131067769119,-0.0842513740707679,-0.0325112264779276,0.0,2,66.92405343750009,403.83885840000005,-2.120301311,50.23436899,-0.038202341130000005,0.09799711052999999,0.01099289548
448,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0316395391404377,-0.0843218183634692,-0.0325384097776583,0.0,2,168.90467149305536,-161.6034086,-348.0984348,-90.43187089999999,0.09084939522,0.12136035149999999,0.250524768
449,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0316659715039635,-0.0843922626561705,-0.0325655930773891,0.0,3,100.306065011575,-29.586077529999997,-44.17058889,45.15383587,0.1384531936,0.04532257976,0.009899880655
450,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0316924038674894,-0.0844627069488718,-0.0325927763771198,0.0,2,68.22328144676017,28.130442480000003,-397.2515317,-31.7693206,0.01969873661,0.26330074880000004,-0.008286538024
451,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0317188362310152,-0.0845331512415731,-0.0326199596768505,0.0,3,21.420247881945084,-49.71441927,-62.9446007,21.119987230000003,-0.04740190101,0.03140520538,-0.0740635949
452,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0317452685945411,-0.0846035955342744,-0.0326471429765812,0.0,3,7.219946956019158,34.78569322,23.379402220000003,50.524559010000004,-0.08278123005999999,-0.00117770799,-0.05599180872
453,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0317717009580669,-0.0846740398269757,-0.0326743262763119,0.0,3,2.4782386226855495,-9.511720982,80.64621613999999,-15.9072627,0.0302289383,-0.08569283179,-0.02600544446
454,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0317981333215928,-0.084744484119677,-0.0327015095760426,0.0,1,92.0,0.0,0.0,0.0,0.0,0.0,0.0
455,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0318245656851186,-0.0848149284123784,-0.0327286928757733,0.0,3,60.063237465277865,-85.14973752,-25.00413432,-4.2613990919999996,0.1279546173,-0.01201208428,-0.02407776921
456,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0318509980486445,-0.0848853727050797,-0.032755876175504,0.0,3,5.4512189467596235,-45.10984093,71.51752865,-9.709605136,0.05388581453999999,-0.06947283785,-0.02731005093
457,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0318774304121703,-0.084955816997781,-0.0327830594752347,0.0,3,14.380321956018882,-85.95134775000001,6.290728801,-15.34761642,0.08148077741,-0.025533607210000003,-0.02407002093
458,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0319038627756962,-0.0850262612904823,-0.0328102427749654,0.0,2,74.81486362268528,319.7892276,-203.2092123,-109.6392254,-0.0004047121257,0.1246357769,0.16935005
459,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.031930295139222,-0.0850967055831836,-0.0328374260746961,0.0,1,74.0,0.0,0.0,0.0,0.0,0.0,0.0
460,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0319567275027478,-0.0851671498758849,-0.0328646093744268,0.0,3,6.917166863426014,-83.95255063,-16.99355801,16.1097234,0.08654460201999999,-0.01601254275,-0.03276874288
461,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0319831598662737,-0.0852375941685862,-0.0328917926741576,0.0,3,4.933787233796385,-84.98470609,-6.134197973,17.340042,0.08647058916,-0.02142558118,-0.032782448230000004
462,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0320095922297995,-0.0853080384612875,-0.0329189759738883,0.0,2,618.9173196412044,-120.45564630000001,-136.3308851,269.8983096,-0.3352192501,0.38834758649999995,-0.2609693782
463,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0320360245933254,-0.0853784827539888,-0.032946159273619,0.0,3,209.2325522800935,25.759311510000003,65.20872861,32.60223023,-0.07711985778,-0.004367765111,0.01895427413
464,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0320624569568512,-0.0854489270466901,-0.0329733425733497,0.0,3,32.76267380787129,46.50717958,48.67158136,-36.25092345,-0.006784742536,-0.049171087169999995,0.08015492330000001
465,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0320888893203771,-0.0855193713393915,-0.0330005258730804,0.0,2,80.88467843750009,-396.9785906,-82.34217471,-39.96108543,0.06141496766000001,-0.10179538579999999,0.0527659662
466,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0321153216839029,-0.0855898156320928,-0.0330277091728111,0.0,2,104.85661015046277,334.4093189,230.4562832,6.768724322000001,-0.1238199448,0.001514986799,-0.03558573568
467,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0321417540474288,-0.0856602599247941,-0.0330548924725418,0.0,1,113.0,0.0,0.0,0.0,0.0,0.0,0.0
468,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0321681864109546,-0.0857307042174954,-0.0330820757722725,0.0,1,123.0,0.0,0.0,0.0,0.0,0.0,0.0
469,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0321946187744805,-0.0858011485101967,-0.0331092590720032,0.0,1,797.0,0.0,0.0,0.0,0.0,0.0,0.0
470,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0322210511380063,-0.085871592802898,-0.0331364423717339,0.0,3,121.30746547453795,-74.63626794,-27.0559579,-25.84046691,0.1433496761,0.02333282252,-0.007233865436
471,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0322474835015322,-0.0859420370955993,-0.0331636256714646,0.0,3,44.35852913194508,42.61246323,-41.33756690999999,42.009274999999995,0.07717666776,0.02187478864,-0.06587492146
472,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.032273915865058,-0.0860124813883006,-0.0331908089711954,0.0,3,26.360290706018333,-15.61081674,-68.88629885,-31.67446493,-0.06621372482,0.06312901899,-0.0018179327949999998
473,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0323003482285838,-0.0860829256810019,-0.0332179922709261,0.0,1,449.0,0.0,0.0,0.0,0.0,0.0,0.0
474,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0323267805921097,-0.0861533699737033,-0.0332451755706568,0.0,3,2.9501402430553676,-75.97671715,31.13845092,21.70902935,0.08075123657000001,-0.04051659644,-0.0349445017
475,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0323532129556355,-0.0862238142664046,-0.0332723588703875,0.0,1,62.0,0.0,0.0,0.0,0.0,0.0,0.0
476,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0323796453191614,-0.0862942585591059,-0.0332995421701182,0.0,3,16.942669178240553,-76.74428699,-0.1390151282,29.54305378,0.08231148418,0.030332415209999998,0.0029767189560000002
477,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0324060776826872,-0.0863647028518072,-0.0333267254698489,0.0,1,75.0,0.0,0.0,0.0,0.0,0.0,0.0
478,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0324325100462131,-0.0864351471445085,-0.0333539087695796,0.0,2,22.14137056713027,401.2151769,-49.44675629,46.48915064,-0.09524863063,0.06212855103,-0.001780629822
479,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0324589424097389,-0.0865055914372098,-0.0333810920693103,0.0,3,15.899568483796385,-19.14419434,-7.400796433,-55.93228367,0.06409778212,0.05645570095,0.04326273185
480,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0324853747732648,-0.0865760357299111,-0.033408275369041,0.0,1,93.0,0.0,0.0,0.0,0.0,0.0,0.0
481,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0325118071367906,-0.0866464800226124,-0.0334354586687717,0.0,2,220.16173978009294,-370.6435494,-57.332091440000006,120.6991525,0.1198512798,-0.038089257349999996,-0.24822536809999998
482,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0325382395003165,-0.0867169243153137,-0.0334626419685024,0.0,3,192.62306153935276,9.45464115,70.36884092999999,31.161021230000003,0.02987292998,-0.08954780783,-0.03776533963
483,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0325646718638423,-0.0867873686080151,-0.0334898252682331,0.0,1,623.0,0.0,0.0,0.0,0.0,0.0,0.0
484,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0325911042273682,-0.0868578129007164,-0.0335170085679639,0.0,1,328.0,0.0,0.0,0.0,0.0,0.0,0.0
485,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.032617536590894,-0.0869282571934177,-0.0335441918676946,0.0,3,72.01881848379693,16.30742348,59.86467138,39.1363429,0.009088460905,-0.09106130901000001,-0.04957533895
486,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0326439689544198,-0.086998701486119,-0.0335713751674253,0.0,3,39.256666863426844,10.385686980000001,-18.80275093,-55.659726819999996,0.06356104305,-0.07535977982,0.01954850842
487,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0326704013179457,-0.0870691457788203,-0.033598558467156,0.0,2,99.53406848379721,18.24277454,-399.698803,-10.32083046,0.02387679486,0.1260744482,0.1385491766
488,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0326968336814715,-0.0871395900715216,-0.0336257417668867,0.0,1,187.0,0.0,0.0,0.0,0.0,0.0,0.0
489,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0327232660449974,-0.0872100343642229,-0.0336529250666174,0.0,2,77.32831964120406,-104.35068199999999,382.323619,-45.59034466,-0.07789552135,-0.1238816881,0.0822524548
490,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0327496984085232,-0.0872804786569242,-0.0336801083663481,0.0,3,10.872706215278143,53.63818801,-49.54056588,-31.333660799999997,0.05195354545,0.00104803151,0.08325108943
491,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0327761307720491,-0.0873509229496256,-0.0337072916660788,0.0,1,53.0,0.0,0.0,0.0,0.0,0.0,0.0
492,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0328025631355749,-0.0874213672423269,-0.0337344749658095,0.0,1,258.0,0.0,0.0,0.0,0.0,0.0,0.0
493,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0328289954991008,-0.0874918115350282,-0.0337616582655402,0.0,3,53.61111130787128,-2.203285402,78.72026169,20.64861331,0.11693554040000001,-0.06750990114000001,-0.0386170966
494,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0328554278626266,-0.0875622558277295,-0.0337888415652709,0.0,3,11.989494409722587,19.00759797,-57.18449853,-40.484895,0.0782248231,0.03832914105,0.038130517780000005
495,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0328818602261525,-0.0876327001204308,-0.0338160248650017,0.0,3,20.338790706019434,-39.6014157,46.14140345,-40.89203618,0.08645427234,-0.0313214466,-0.007699596286
496,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0329082925896783,-0.0877031444131321,-0.0338432081647324,0.0,3,33.626950428241656,13.38594122,-39.06666326,-50.23078218,0.07177668557,0.01597001813,0.059061598970000004
497,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0329347249532042,-0.0877735887058334,-0.0338703914644631,0.0,1,868.0,0.0,0.0,0.0,0.0,0.0,0.0
498,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.03296115731673,-0.0878440329985347,-0.0338975747641938,0.0,1,81.0,0.0,0.0,0.0,0.0,0.0,0.0
499,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0329875896802559,-0.087914477291236,-0.0339247580639245,0.0,2,88.82477681712972,-82.51834451,392.1676313,-4.747721433,-0.08753245034000001,-0.07602864678,0.05674042728
500,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0330140220437817,-0.0879849215839373,-0.0339519413636552,0.0,2,77.97168190972259,-400.7580367,57.00466285,43.74029227,0.07117617865999999,-0.10524974029999999,0.01980302179
501,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0330404544073075,-0.0880553658766387,-0.0339791246633859,0.0,2,75.6207536689813,-379.86931830000003,138.2859847,-42.96607667999999,-0.006043922679,-0.1163188846,0.023043417009999997
502,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0330668867708334,-0.08812581016934,-0.0340063079631166,0.0,1,820.0,0.0,0.0,0.0,0.0,0.0,0.0
503,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0330933191343592,-0.0881962544620413,-0.0340334912628473,0.0,1,768.0,0.0,0.0,0.0,0.0,0.0,0.0
504,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0331197514978851,-0.0882666987547426,-0.034060674562578,0.0,1,73.0,0.0,0.0,0.0,0.0,0.0,0.0
505,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0331461838614109,-0.0883371430474439,-0.0340878578623087,0.0,1,286.0,0.0,0.0,0.0,0.0,0.0,0.0
506,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0331726162249368,-0.0884075873401452,-0.0341150411620395,0.0,3,30.65133005787101,-79.34541861,5.218426577,-26.34485706,0.06337787020999999,0.06792539590999999,-0.005280633787
507,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0331990485884626,-0.0884780316328465,-0.0341422244617702,0.0,3,23.366515243056195,-9.876823615,-28.07794512,-53.85276561,0.04418550261,-0.07748788298,0.023752622369999997
508,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0332254809519885,-0.0885484759255478,-0.0341694077615009,0.0,3,11.922228206019435,-57.375421159999995,47.50521662,-30.02478662,0.05658743265,-0.06900694507999999,-0.021495148999999998
509,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0332519133155143,-0.0886189202182491,-0.0341965910612316,0.0,2,647.2588103819445,-295.2277611,256.8234185,-76.53650515,0.623026009,0.1268554149,0.01786545226
510,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0332783456790402,-0.0886893645109505,-0.0342237743609623,0.0,2,625.0018173263899,-328.6308045,17.58474543,-180.4635236,0.1546748933,0.6343620387,0.1816632795
511,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.033304778042566,-0.0887598088036518,-0.034250957660693,0.0,2,85.01100482638925,56.3393632,383.074675,-72.87600016,0.1970333011,-0.4690287396,0.018390968
512,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0333312104060918,-0.0888302530963531,-0.0342781409604237,0.0,2,79.08786593749981,323.1605601,-244.4117259,-18.683623439999998,-0.05991817166,0.103253893,0.04861646713
513,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0333576427696177,-0.0889006973890544,-0.0343053242601544,0.0,3,16.35270505787046,4.170327809,-24.830823329999998,-54.874460570000004,0.08710188413999999,0.0067862571289999995,0.025600652720000002
514,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0333840751331435,-0.0889711416817557,-0.0343325075598851,0.0,3,4.475659918982397,-21.83587274,71.93491568,-26.69870403,0.02441133401,-0.09020723461999999,-0.024314597240000003
515,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0334105074966694,-0.089041585974457,-0.0343596908596158,0.0,2,78.1021761226861,405.1817549,8.302919921,-42.18205686,-0.1142766929,0.09368606335999999,0.01218071644
516,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0334369398601952,-0.0891120302671583,-0.0343868741593465,0.0,2,66.25710783564796,-233.7470698,-320.3745318,-53.24122887000001,0.1849612978,0.1762679865,0.01064430534
517,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0334633722237211,-0.0891824745598596,-0.0344140574590772,0.0,3,20.552452743056197,56.741063000000004,9.958616745,43.835522870000005,-0.057957828190000005,-0.051074150559999996,-0.06099365779
518,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0334898045872469,-0.0892529188525609,-0.034441240758808,0.0,3,8.933776817129994,-71.43772276,47.14146999,-12.93337821,0.06611972901,-0.05742217848,-0.0282644321
519,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0335162369507728,-0.0893233631452622,-0.0344684240585387,0.0,3,9.943126354166479,-49.602197800000006,44.20317492,-37.18006128,0.044541083739999994,-0.07963801669000001,-0.01800878103
520,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0335426693142986,-0.0893938074379636,-0.0344956073582694,0.0,2,21.57213561342684,352.9608391,-202.6274706,-8.376642811,-0.03670185654,0.07937775968,0.06465137946999999
521,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0335691016778245,-0.0894642517306649,-0.0345227906580001,0.0,2,124.445392557871,-350.7754277,-43.168516440000005,-152.20193129999998,0.4012838143,0.2544186064,0.07562017216
522,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0335955340413503,-0.0895346960233662,-0.0345499739577308,0.0,3,72.61343653935249,0.1195015763,-50.5302821,46.00481235,0.057377295659999994,0.07894438206,-0.03904624871
523,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0336219664048762,-0.0896051403160675,-0.0345771572574615,0.0,1,67.0,0.0,0.0,0.0,0.0,0.0,0.0
524,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.033648398768402,-0.0896755846087688,-0.0346043405571922,0.0,1,835.0,0.0,0.0,0.0,0.0,0.0,0.0
525,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0336748311319278,-0.0897460289014701,-0.0346315238569229,0.0,1,273.0,0.0,0.0,0.0,0.0,0.0,0.0
526,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0337012634954537,-0.0898164731941714,-0.0346587071566536,0.0,2,91.23094579861119,-375.5050819,142.66092070000002,-52.327218380000005,0.2913357388,-0.10292438990000001,0.01119822513
527,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0337276958589795,-0.0898869174868727,-0.0346858904563843,0.0,1,124.0,0.0,0.0,0.0,0.0,0.0,0.0
528,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0337541282225054,-0.089957361779574,-0.034713073756115,0.0,3,73.6922328356488,-0.6770819667000001,84.32098991999999,3.6517231199999998,-0.14843714889999998,-0.03074283216,0.027662883909999998
529,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0337805605860312,-0.0900278060722754,-0.0347402570558458,0.0,1,136.0,0.0,0.0,0.0,0.0,0.0,0.0
530,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0338069929495571,-0.0900982503649767,-0.0347674403555765,0.0,3,5.440960844908324,-86.63971732,-9.017721344,13.046823240000002,0.08129537038000001,-0.034911633069999996,-0.035271340389999996
531,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0338334253130829,-0.090168694657678,-0.0347946236553072,0.0,1,93.0,0.0,0.0,0.0,0.0,0.0,0.0
532,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0338598576766088,-0.0902391389503793,-0.0348218069550379,0.0,1,96.0,0.0,0.0,0.0,0.0,0.0,0.0
533,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0338862900401346,-0.0903095832430806,-0.0348489902547686,0.0,3,27.42513098379666,71.55387089,50.35366183,-3.4155616529999997,-0.06828535082000001,-0.05400294283,0.02005663392
534,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0339127224036605,-0.0903800275357819,-0.0348761735544993,0.0,2,115.1611460300935,215.86554759999999,281.0691074,-144.0965349,-0.1491255041,-0.4052250987,0.07645991498
535,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0339391547671863,-0.0904504718284832,-0.03490335685423,0.0,2,107.02648167824167,286.2807727,-285.670931,3.533003054,-0.08364626397000001,0.1576579876,0.09400016084000001
536,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0339655871307121,-0.0905209161211845,-0.0349305401539607,0.0,3,8.436509456019158,-46.68691587,67.5595136,-17.06471677,0.05591429508,-0.06669946236,-0.0291840053
537,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.033992019494238,-0.0905913604138858,-0.0349577234536914,0.0,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0
538,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0340184518577638,-0.0906618047065871,-0.0349849067534221,0.0,3,36.67603723379611,51.221286049999996,44.302581200000006,-36.2432681,0.03356235118,-0.029930259889999998,0.08077085846
539,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0340448842212897,-0.0907322489992885,-0.0350120900531528,0.0,1,152.0,0.0,0.0,0.0,0.0,0.0,0.0
540,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0340713165848155,-0.0908026932919898,-0.0350392733528836,0.0,2,73.40097010416703,-273.27903630000003,-297.2277692,-8.57287696,0.1899751346,0.33033697869999995,-0.024500144669999998
541,1.0,-4.263843798802505,-83.02474458389604,-10.34086723649182,0.0340977489483414,-0.0908731375846911,-0.0350664566526143,0.0,3,64.8168370023149,77.78493462,-17.38605054,25.86211977,-0.09599737848,-0.04954295399,-0.01844404901
