n,size,x,y,z,vx,vy,vz,t0,st,time_end,xfinal,yfinal,zfinal,vxfinal,vyfinal,vzfinal
113,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045149285198582,-0.0588416882314828,-0.0356756604217713,0.0,3,0.15936478009240496,-15.63031273,66.02078069999999,34.43962439,0.05215110383,-0.04445664459,0.02168440671
114,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045201662559602,-0.0589099500507769,-0.0357170474988267,0.0,3,0.1630904745379532,-7.990243713,61.19563179,39.29502897,0.048576719510000005,-0.05179352622,0.0164652212
115,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045254039920621,-0.0589782118700709,-0.0357584345758821,0.0,3,0.1668925578712865,-1.2010565819999999,55.35839629,43.41000311,0.044172855149999996,-0.058049305159999995,0.010742132259999999
116,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.004530641728164,-0.059046473689365,-0.0357998216529376,0.0,3,0.17078491898184575,4.535439749,48.881236879999996,46.7974916,0.03916971224,-0.06294005463,0.0048169522390000006
117,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045358794642659,-0.0591147355086591,-0.035841208729993,0.0,3,0.17477450231573097,9.142693558,42.02901529,49.52106763,0.03385157446,-0.06640904198,-0.00102631338
118,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045411172003678,-0.0591829973279531,-0.0358825958070484,0.0,3,0.17887982638897718,12.58793268,35.04590843,51.68925075,0.02846701698,-0.06853957823,-0.006524896433
119,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045463549364698,-0.0592512591472472,-0.0359239828841038,0.0,3,0.18309163194425682,14.88883032,28.06151309,53.378411,0.02322446266,-0.06954659478,-0.01151651369
120,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045515926725717,-0.0593195209665413,-0.0359653699611592,0.0,3,0.18748630787073461,16.09389357,21.04680398,54.68540735,0.018136918420000002,-0.06967796231000001,-0.01598641764
121,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045568304086736,-0.0593877827858353,-0.0360067570382147,0.0,3,0.19200135416730688,16.14853377,14.268901719999999,55.6777935,0.01331208619,-0.06916277686,-0.019768146259999998
122,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045620681447755,-0.0594560446051294,-0.0360481441152701,0.0,3,0.19677450231517904,15.027779820000001,7.607651689000001,56.43485993,0.008525955419,-0.06821364862,-0.02298947949
123,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045673058808775,-0.0595243064244234,-0.0360895311923255,0.0,3,0.20166454861147534,12.72491773,1.235828877,56.90679491,0.0037854943769999997,-0.06704453085,-0.025700322039999998
124,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045725436169794,-0.0595925682437175,-0.0361309182693809,0.0,3,0.20688677083424947,9.052274425,-5.027416245,57.09151571,-0.0013329440730000001,-0.06570811844999999,-0.02825284686
125,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045777813530813,-0.0596608300630116,-0.0361723053464363,0.0,3,0.21231732638897718,3.941389577,-10.81166949,56.954176049999994,-0.006868134190000001,-0.06418371437,-0.03097118853
126,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045830190891832,-0.0597290918823056,-0.0362136924234918,0.0,3,0.2181089930553679,-2.845070173,-15.948710929999999,56.42925031,-0.012865572329999998,-0.062150381770000006,-0.03449105273
127,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045882568252852,-0.0597973537015997,-0.0362550795005472,0.0,3,0.2240117708331457,-10.96063023,-19.99718821,55.40422959000001,-0.01842287907,-0.05934673217,-0.039086593239999995
128,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0045934945613871,-0.0598656155208938,-0.0362964665776026,0.0,3,0.23034626157471427,-20.599639579999998,-22.98095397,53.704279,-0.022729368330000003,-0.05545366968,-0.044846365480000004
129,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.004598732297489,-0.0599338773401878,-0.036337853654658,0.0,3,0.23723515046277532,-31.75289608,-25.10075554,50.97228121,-0.02474224098,-0.05057756295,-0.051069380830000004
130,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046039700335909,-0.0600021391594819,-0.0363792407317134,0.0,3,0.2450129282405531,-44.95136109,-27.18853762,46.14047391,-0.02398245986,-0.04479970152,-0.05683147215
131,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046092077696929,-0.060070400978776,-0.0364206278087688,0.0,3,0.2543219560191587,-61.49552885,-31.04295004,36.03088511,-0.020182287269999998,-0.0375208503,-0.06122049517
132,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046144455057948,-0.06013866279807,-0.0364620148858243,0.0,3,39.14440644675935,83.91454986999999,-7.513063777999999,19.1486687,-0.02976217761,-0.04745691728,-0.0665182951
133,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046196832418967,-0.0602069246173641,-0.0365034019628797,0.0,0,3000.0,21110.6916787,34161.440182,-4178.48567675,0.008463314768,-0.0018887387589999998,0.009203867757999999
134,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046249209779986,-0.0602751864366581,-0.0365447890399351,0.0,2,44.58209973379693,303.12056809999996,-253.46868510000002,-68.70559284,0.008239211155,0.08171406553,0.05004697591
135,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046301587141006,-0.0603434482559522,-0.0365861761169905,0.0,3,11.06486593750064,33.11116424,68.78607529,25.65961382,-0.03049075468,-0.06450166592,-0.034726230409999996
136,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046353964502025,-0.0604117100752463,-0.0366275631940459,0.0,3,825.1843763541665,-39.5687693,-17.48095654,-50.16096368,-0.031013436539999998,0.03569237896,0.1160057509
137,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046406341863044,-0.0604799718945403,-0.0366689502711014,0.0,2,4.69490991898157,45.231966050000004,378.8914101,92.438334,-0.07647366427999999,-0.059449064759999996,0.03179746989
138,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046458719224063,-0.0605482337138344,-0.0367103373481568,0.0,1,103.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046511096585082,-0.0606164955331285,-0.0367517244252122,0.0,3,6.4108300578704585,22.80678559,-9.634260626,-55.20434825,0.03451028009,0.016336579,0.06893323709
140,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046563473946102,-0.0606847573524225,-0.0367931115022676,0.0,3,9.337845104167032,25.450784520000003,72.11194923,-25.10215112,-0.05021786997,-0.004696647931,0.058948961009999995
141,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046615851307121,-0.0607530191717166,-0.036834498579323,0.0,3,6.412496724537125,7.396142221,35.41185759,-51.979387880000004,0.04475757809,4.698808904e-05,0.0641241127
142,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.004666822866814,-0.0608212809910106,-0.0368758856563785,0.0,3,24.813220104166756,-58.56337905,-29.06854668,-38.691017630000005,0.041546712220000004,0.04605561344,0.05824049526
143,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046720606029159,-0.0608895428103047,-0.0369172727334339,0.0,2,17.640119409722587,-191.2881696,350.8499661,-36.3443278,-0.04330345938,-0.07054079757000001,-0.0369670719
144,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046772983390179,-0.0609578046295988,-0.0369586598104893,0.0,2,172.2065499652784,288.04661649999997,-268.7630222,-70.74652689,-0.02879857918,0.1437845006,0.08416001173
145,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046825360751198,-0.0610260664488928,-0.0370000468875447,0.0,3,17.1662582986112,-68.71951997000001,-13.407179320000001,35.68529865,0.01682550003,-0.055551528010000004,-0.059967032600000005
146,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046877738112217,-0.0610943282681869,-0.0370414339646001,0.0,3,5.240387928241657,-40.86183774,16.72750293,49.86807717,-0.008383868656,-0.05508107553,-0.05581318557000001
147,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046930115473236,-0.061162590087481,-0.0370828210416556,0.0,3,21.101891400463604,-74.02449936,-44.772918159999996,10.614153799999999,0.06737553417,-0.021864552750000002,-0.03603796535
148,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0046982492834256,-0.061230851906775,-0.037124208118711,0.0,3,9.039761770833973,47.497627279999996,65.70826301,-19.31114929,-0.038462464120000005,-0.005274283597,0.05455145502
149,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047034870195275,-0.0612991137260691,-0.0371655951957664,0.0,2,7.754045335649064,11.56383163,-400.03984429999997,-9.772739623,0.01037279059,0.170509454,0.05799456204
150,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047087247556294,-0.0613673755453632,-0.0372069822728218,0.0,2,4.621473576389254,-394.2094418,27.43094086,79.48179016,0.0533644393,-0.06202380775,-0.02584140733
151,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047139624917313,-0.0614356373646572,-0.0372483693498772,0.0,3,4.729892557870459,-19.83871596,-0.43544038290000003,56.05837664,0.00193452751,-0.05477329331,-0.05248671023
152,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047192002278333,-0.0615038991839513,-0.0372897564269327,0.0,2,4.097883298610923,390.4912263,-9.497051563,91.02926003,-0.02804115092,0.06489589297000001,0.024421237539999998
153,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047244379639352,-0.0615721610032454,-0.0373311435039881,0.0,3,12.821099733797212,23.56978059,5.205708678,-55.31132461999999,-0.02549566578,-0.05856092738,0.0484532081
154,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047296757000371,-0.0616404228225394,-0.0373725305810435,0.0,3,2.73767496527759,18.66139148,-19.60658885,54.612630579999994,0.04799377352,-0.02175496748,-0.05582959055
155,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.004734913436139,-0.0617086846418335,-0.0374139176580989,0.0,3,4.625411076389805,-30.06174157,36.265262809999996,48.193028940000005,0.07306249136,-0.02679192361,-0.006950696599
156,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047401511722409,-0.0617769464611275,-0.0374553047351543,0.0,3,6.0747953356485125,-85.31379499,-0.46235101450000005,17.36927626,0.06872635416,0.01779988627,0.023268280909999998
157,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047453889083429,-0.0618452082804216,-0.0374966918122098,0.0,3,4.210261770833146,10.76013047,7.042756243,56.876599569999996,0.02352969845,-0.05457321759,-0.04565015138
158,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047506266444448,-0.0619134700997157,-0.0375380788892652,0.0,2,5.105629826389529,-216.72653490000002,321.5572214,83.25901548,-0.04717975831000001,-0.05936435576,-0.06647710091
159,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047558643805467,-0.0619817319190097,-0.0375794659663206,0.0,3,7.930121724537954,-8.059994988,26.22188888,-54.38707389,0.04079320637,0.01031438225,0.06525795451
160,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047611021166486,-0.0620499937383038,-0.037620853043376,0.0,3,1.7626089930561957,9.310154309,21.32491888,55.242955970000004,0.01607612241,-0.055876575629999994,-0.04916618229
161,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047663398527506,-0.0621182555575979,-0.0376622401204314,0.0,3,1.7796356134268423,24.76982381,-34.85388702,49.89195318,0.04535902118,0.00359718408,-0.06370921097
162,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047715775888525,-0.0621865173768919,-0.0377036271974868,0.0,3,1.8478670949074958,-1.9128179829999998,-83.32002375,9.477822844,0.042087800179999996,0.042174816780000006,-0.04131409133
163,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047768153249544,-0.062254779196186,-0.0377450142745423,0.0,3,1.9182409375009162,-33.40959272,-7.364062939,-53.08448057,0.07172335558000001,0.02895770561,0.01314521486
164,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047820530610563,-0.06232304101548,-0.0377864013515977,0.0,3,2.018712002314903,22.755776540000003,47.67392119,-45.16071392,0.01602027126,-0.05913438388,0.04829948822999999
165,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047872907971583,-0.0623913028347741,-0.0378277884286531,0.0,3,17.955414548611476,-80.99271749,33.470912410000004,-8.835903522,0.0904746416,-0.02226743279,0.02388127872
166,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047925285332602,-0.0624595646540682,-0.0378691755057085,0.0,3,16.46895853009351,-87.9418527,5.326695578,10.029223909999999,0.07955844162,-0.02363000101,0.02265040054
167,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0047977662693621,-0.0625278264733622,-0.0379105625827639,0.0,3,3.1054145486114755,-73.79257926,46.15025869,7.953257996,0.06270423961999999,-0.02700019661,0.02943158309
168,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.004803004005464,-0.0625960882926563,-0.0379519496598194,0.0,1,73.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.004808241741566,-0.0626643501119504,-0.0379933367368748,0.0,3,10.154436539352217,-36.63255927,-68.69763732,-23.67768724,0.061056174270000006,0.04602550154,-0.01478346015
170,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048134794776679,-0.0627326119312444,-0.0380347238139302,0.0,1,155.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048187172137698,-0.0628008737505385,-0.0380761108909856,0.0,3,14.708162233796385,-40.69862493,45.47012273,-40.79196777,0.028219063649999997,0.02483684459,0.07642831049
172,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048239549498717,-0.0628691355698326,-0.038117497968041,0.0,3,38.94265181712944,85.83951689999999,23.166773290000002,3.0827003680000002,-0.06458903329,-0.01982017729,-0.051436447909999995
173,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048291926859737,-0.0629373973891266,-0.0381588850450965,0.0,1,2265.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048344304220756,-0.0630056592084207,-0.0382002721221519,0.0,3,2.26418306713027,-19.74631734,6.2088452489999995,55.89514526,-0.02339054396,-0.054274308099999995,-0.04944879539
175,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048396681581775,-0.0630739210277148,-0.0382416591992073,0.0,3,2.2656819097228627,4.500145359,20.01530968,55.78189544,-0.010759940079999999,-0.06005532132,-0.04645693179
176,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048449058942794,-0.0631421828470088,-0.0382830462762627,0.0,3,2.269816168981294,13.03334905,28.77012655,53.351291090000004,-0.004391781665,-0.06262020039,-0.04691331281
177,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048501436303813,-0.0632104446663029,-0.0383244333533181,0.0,3,2.2808636226849974,13.1474657,39.75646753,50.001644299999995,-0.0028781382950000003,-0.06356232582,-0.046837323550000004
178,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048553813664833,-0.063278706485597,-0.0383658204303736,0.0,3,2.289666863426014,11.71375977,47.649506190000004,46.87787663,-0.0026067522300000003,-0.06390857634,-0.04617045758
179,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048606191025852,-0.063346968304891,-0.038407207507429,0.0,3,2.298253668981294,8.521023912,54.476881320000004,43.56227496,-0.004110007648,-0.06409784774,-0.04506617459
180,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048658568386871,-0.0634152301241851,-0.0384485945844844,0.0,3,2.3080545949080475,4.403938313,62.047945090000006,38.92567106,-0.006325464468,-0.06415759398,-0.04332229252
181,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.004871094574789,-0.0634834919434791,-0.0384899816615398,0.0,3,2.317944641204344,-2.0050959710000003,68.59742452,33.50217515,-0.01049948409,-0.06392212111000001,-0.04123161816
182,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.004876332310891,-0.0635517537627732,-0.0385313687385952,0.0,3,2.3224434837961088,-5.989772391,70.95559518,30.951135479999998,-0.013246926939999999,-0.06359417068,-0.04021355529
183,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048815700469929,-0.0636200155820673,-0.0385727558156506,0.0,3,2.328617094908324,-12.43779874,73.71494765999999,26.889075979999998,-0.016859305090000002,-0.06292761135,-0.03888326298
184,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048868077830948,-0.0636882774013613,-0.0386141428927061,0.0,3,2.329530289352492,-14.936332649999999,73.28698114,26.88203909,-0.018693202659999998,-0.06258362635,-0.03878681825
185,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048920455191967,-0.0637565392206554,-0.0386555299697615,0.0,3,2.3236425578704587,-10.69104266,69.21012028,32.23730502,-0.01817570664,-0.06293400281,-0.040167568859999996
186,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0048972832552987,-0.0638248010399495,-0.0386969170468169,0.0,3,2.316578900463603,-4.7887288649999995,63.74114781,37.59032055,-0.01721667786,-0.06346334564,-0.04171051579
187,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0049025209914006,-0.0638930628592435,-0.0387383041238723,0.0,3,2.2993045949080475,10.51089728,50.338730690000006,45.635887460000006,-0.01189889502,-0.06463279394,-0.044490441049999996
188,1.0,-5.456279102378399,-81.24118285899041,-15.421134295732186,0.0049077587275025,-0.0639613246785376,-0.0387796912009277,0.0,3,2.2775974189821215,27.335057820000003,35.26962847,49.21136709,-0.002199822707,-0.0656104429,-0.04621635149
